Level,Sublevel,Token,Lexeme,Type,Line Number,Is Function/Class,Return Type
0,1,FUNCTION,compute_min,FUNCTION,1,1,int,72,
1,1,VARIABLE,data,list[int],1,0,None,0,
1,2,VARIABLE,min_value,int,2,0,None,0,
1,3,VARIABLE,i,int,3,0,None,0,
0,2,FUNCTION,compute_avg,FUNCTION,12,1,int,48,
1,1,VARIABLE,data,list[int],12,0,None,0,
1,2,VARIABLE,sum,int,13,0,None,0,
1,3,VARIABLE,i,int,14,0,None,0,
0,3,FUNCTION,main,FUNCTION,20,1,None,56,
1,1,VARIABLE,data,list[int],21,0,None,0,
1,2,VARIABLE,min_value,int,22,0,None,0,
1,3,VARIABLE,avg_value,int,25,0,None,0,
